trial_type.Face	trial_type.Hand	trial_type.Swallow	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
1.1023005520080098	-0.0028904478295513	1.3231122822900971e-09	0.0082768323930782	0.0117605979897225	0.0001383116650769	6.850595446209132e-05	-0.0326450453751917	0.0688343604669811	0.0047381691808975	0.0010656989875474	-0.1987549647644343	-0.0217278968123228	0.0004721014998866	0.0395035360185105	-0.0158166926600961	-0.0003508875028437	1.2312203997444453e-07	0.0002501677667023	-0.0011338682156031	0.0001491352875674	2.2241334093372622e-08	1.2856571320336022e-06	-0.0017960767737327	8.895933389946414e-05	7.913763182093733e-09	3.225891777426604e-06	-0.074504948500001	0.0677294756000014	-0.0568897003000009	0.0426360947000013	1
1.1334356636539542	-0.0017524540664383	-5.203373228876953e-10	0.0114694841950463	0.0031926518019675	1.0193025527866847e-05	0.0001315490676994	0.0238813387000651	0.0565263840752556	0.0031952320966226	0.0005703183381063	-0.2313920772948861	-0.0326371125304523	0.0010651811143252	0.0535422934348423	-0.0166116696788547	-0.0007949770187594	6.319884599529982e-07	0.0002759475695193	-0.0009383208630122	0.000195547352592	3.823876703664016e-08	8.804460418321628e-07	-0.001895928299789	-9.98515260570633e-05	9.970327279790615e-09	3.594544118485527e-06	-0.0746748029000009	0.0683892593000021	-0.0583022893000012	0.0449745786000013	1
1.1443638313312623	-0.0010220210029827	2.0481385948864454e-10	0.0082013220554126	-0.0032681621396338	1.0680883770372262e-05	6.726168345577499e-05	-0.045720885448176	-0.0696022241482419	0.0048444696063821	0.0020903993661648	-0.1973695392874656	0.034022538007421	0.0011575330924662	0.0389547350385457	-0.0161565865841982	0.0004550830946567	2.071006242043565e-07	0.0002610352900519	-0.0009413062914077	-2.985428395659471e-06	8.912190780192636e-12	8.860575345886179e-07	-0.0018262259387001	6.970236108938362e-05	4.858418181469943e-09	3.335101179465341e-06	-0.0748382442000012	0.0690255502000019	-0.0596698174000012	0.0472512696000014	1
1.1415214052204248	-0.0005622626515698	4.076033510181783e-11	0.0155919430244185	0.0073906209690065	5.46212783074778e-05	0.0002431086872755	-0.1274711201574119	-0.0817502347092336	0.0066831008750151	0.0162488864741887	-0.1686082975121096	0.0287612417753557	0.0008272090284587	0.0284287579899301	-0.0157963903777363	0.0003601962064619	1.297413085162775e-07	0.0002495259489655	-0.0008538538824551	8.745240895352084e-05	7.647923606678061e-09	7.290664529937671e-07	-0.0016713515238058	0.0001548744148941	2.398608453002137e-08	2.7934159162303387e-06	-0.0749952583000012	0.0696381297000014	-0.0609912275000008	0.0494630399000013	1
1.1298521617167598	-0.0002791048944819	-7.089475756018664e-10	0.0184302294779295	0.0028382864535098	8.055869991780904e-06	0.0003396733586085	0.0078202945708334	0.1352914147282458	0.0183037668991721	6.115700717312295e-05	-0.2070613976412132	-0.038453100129104	0.0014786409095382	0.042874422393132	-0.0163647818233507	-0.0005683914456153	3.230688351714073e-07	0.0002678060841254	-0.0006937791715227	0.0001600747109331	2.5623913114046942e-08	4.813295379682554e-07	-0.0016827881095035	-1.143658569866812e-05	1.3079512986002959e-10	2.831775821455853e-06	-0.075145831700001	0.0702267873000019	-0.062265498400001	0.0516068504000015	1
1.113295050678876	-0.0001058787343191	3.068397313866892e-09	0.0294633414323635	0.0110331119544338	0.0001217295593999	0.0008680884883603	-0.0179204046962269	-0.0257406992670617	0.0006625835987567	0.0003211409044754	-0.2233232168420769	-0.0162618192008646	0.0002644467637206	0.0498732591806929	-0.0166198035266098	-0.0002550217032595	6.503606874240374e-08	0.000276217869263	-0.0006160718904573	7.770728106572001e-05	6.0384205411076174e-09	3.795445736179908e-07	-0.0018612485269082	-0.0001784604174059	3.184812150097728e-08	3.464246079525859e-06	-0.075289951600001	0.0707913209000023	-0.0634916453000011	0.0536797558000016	1
1.0945666233088147	-1.012689744334052e-05	-1.0932532919311317e-08	0.019629951775302	-0.0098333896570632	9.669555214847569e-05	0.0003853350067002	-0.0385321427385039	-0.0206117380422764	0.000424843745122	0.0014847260240197	-0.2055963229049396	0.0177268939371381	0.0003142427686581	0.0422698479920317	-0.0164648896755741	0.0001549138510351	2.3998301674056724e-08	0.0002710925920287	-0.0006951359101672	-7.906401970983407e-05	6.251118634766073e-09	4.832139331708945e-07	-0.0018118512679365	4.939725897264142e-05	2.4400881746227926e-09	3.282805017617769e-06	-0.0754276054000009	0.0713315364000023	-0.0646687204000012	0.0556789079000016	1
1.075976310490619	1.1184718996264956e-06	3.5615140494861546e-08	0.0071087271127649	-0.012521224662537	0.0001567810670512	5.0534001163141e-05	-0.1368209154953509	-0.098288772756846	0.0096606828500473	0.01871996291699	-0.1412640828532696	0.0643322400516706	0.0041386371100658	0.0199555411043737	-0.0161119301665452	0.0003529595090292	1.2458041560931814e-07	0.0002595942936917	-0.0007837292365885	-8.859332642179028e-05	7.848776925977038e-09	6.142315155291816e-07	-0.0018399343066638	-2.808303872703211e-05	7.886550473222498e-10	3.385358253824246e-06	-0.0755587815000016	0.0718472483000015	-0.065795814100001	0.0576015600000015	1
1.0463389648613208	-4.143271804900588e-07	-1.0974403026688144e-07	0.0182499409633301	0.0111412138505654	0.0001241266460652	0.0003330603451641	-0.0299693933713044	0.106851522124048	0.0114172477802265	0.0008981645390429	-0.1766689830758147	-0.0354049002225461	0.0012535069597679	0.0312119295810414	-0.0164368286001262	-0.0003248984335809	1.05558992360327e-07	0.0002701693344288	-0.0007167640935609	6.696514302755308e-05	4.484329997454467e-09	5.137507651753024e-07	-0.0017380030315154	0.0001019312751484	1.0389984616994828e-08	3.020654538397147e-06	-0.0756834685000016	0.0723382796000016	-0.0668720551000009	0.0594450706000017	1
0.9648417904407104	1.8889799274249418e-07	3.250301666414048e-07	0.0171280408388563	-0.0011219001244748	1.2586598884355012e-06	0.0002933697829768	0.0116273960030499	0.041596789374353	0.0017302928862534	0.0001351963378106	-0.2191731983067353	-0.0425042152309216	0.0018066083123963	0.048036890856003	-0.0173300714734812	-0.0008932428733558	7.978828300712575e-07	0.0003003313772767	-0.0007007143170924	1.604977646913976e-05	2.575941729859626e-10	4.910005529070995e-07	-0.0019432146094419	-0.0002052115779272	4.21117928003167e-08	3.776083019517352e-06	-0.0758016557000012	0.0728044614000021	-0.0678966117000013	0.0612069066000017	1
0.8075582024252396	-8.407261717269637e-08	-9.334757933227948e-07	0.019853012974566	0.0027249721357096	7.425473140033884e-06	0.0003941421241674	-0.0363972686028829	-0.0480246646059333	0.0023063684105119	0.0013247611617498	-0.2037097863522641	0.0154634119544712	0.0002391171092729	0.0414976770556847	-0.016735723228298	0.0005943482451836	3.532498379635981e-07	0.0002800844319736	-0.0005588102862112	0.0001419040308809	2.0136753430533898e-08	3.1226893509250805e-07	-0.0017007949828909	0.0002424196265524	5.8767275993395474e-08	2.892703573960008e-06	-0.0759133330000012	0.0732456336000022	-0.0688686921000014	0.0628846475000017	1
0.5988234746853439	3.5692817697685566e-08	2.614093839130249e-06	0.0267435280264032	0.006890515051837	4.747919767957912e-05	0.0007152162912988	-0.1096372545233086	-0.0732399859204242	0.0053640955376238	0.0120203275794109	-0.168045966420139	0.0356638199321255	0.0012719080521499	0.0282394468300773	-0.0160497348520971	0.0006859883762012	4.705800544436824e-07	0.0002575939888219	-0.000663286485307	-0.0001044761990948	1.0915276022548896e-08	4.399489616351225e-07	-0.0015899297751452	0.000110865207745	1.2291093196408414e-08	2.527876689590684e-06	-0.0760184907000013	0.0736616448000019	-0.0697875448000011	0.0644759881000016	1
0.3836523564162753	-1.4735119096208008e-08	-7.175442474445463e-06	0.0274029742385007	0.000659446212096	4.34869306040803e-07	0.0007509229971163	-0.0011292883441748	0.1085079661791345	0.0117739787243327	1.2752921629381263e-06	-0.2006859217049317	-0.0326399552847933	0.0010653666809924	0.0402748391705577	-0.0168190598389186	-0.0007693249868225	5.918609350613716e-07	0.0002828807738648	-0.0003000718198431	0.0003632146654651	1.3192489449727806e-07	9.004309563582054e-08	-0.0017181456927683	-0.0001282159176243	1.6439321556036802e-08	2.952024621348771e-06	-0.0761171200000011	0.0740523519000022	-0.0706524599000013	0.0659787419000017	1
0.1973453270846218	5.947651094540862e-09	1.9425285970342395e-05	0.0274187129644783	1.573872597678185e-05	2.4770680955985184e-10	0.0007517858206289	-0.0008784234763792	0.0002508648677942	6.293318088618134e-08	7.716278028133213e-07	-0.2222111917662495	-0.0215252700613184	0.0004633372512117	0.0493778137461771	-0.0172931678389725	-0.0004741080000545	2.247783947350917e-07	0.0002990536539068	-0.0003030221474311	-2.9503275891396376e-06	8.702855197636653e-12	9.182242073040407e-08	-0.0018502622439757	-0.0001321165512071	1.7454783026991423e-08	3.4234703715468124e-06	-0.0762092122000011	0.0744176209000025	-0.0714627686000016	0.0673908444000018	1
0.0554954036070823	-2.3524058156254795e-09	-4.915991594155255e-05	0.0216364305667743	-0.0057822823977043	3.343478972691885e-05	0.0004681351276702	-0.10436903626301	-0.1034906127866305	0.0107103069349534	0.0108928957304713	-0.1664677086153153	0.0557434831509351	0.0031073359137978	0.0277114980116327	-0.0169719355080004	0.0003212323309724	1.031902097559778e-07	0.000288046594888	-0.0001458950530328	0.000157127094398	2.4688922717900586e-08	2.1285365350310062e-08	-0.0015458465532532	0.0003044156907237	9.266891361852873e-08	2.3896415656693325e-06	-0.0762947594000014	0.0747573261000021	-0.0722178449000014	0.0687103552000017	1
-0.0416356926445317	9.128292840718311e-10	0.000105810621224	0.0197961549942122	-0.0018402755725625	3.386614182562229e-06	0.0003918877525544	-0.1027062672744443	0.0016627689885674	2.7648007072309443e-06	0.0105485773374515	-0.1367471168007341	0.0297205918145815	0.0008833135778081	0.0186997739533127	-0.0168048317112853	0.0001671037967156	2.7923679808976183e-08	0.0002824023688437	-3.711189387522804e-05	0.0001087831591566	1.1833774394341985e-08	1.3772919428956647e-09	-0.0014749154771073	7.09310761454891e-05	5.031216074928808e-09	2.175375663374234e-06	-0.0763737545000018	0.0750713509000014	-0.0729171051000012	0.0699354616000016	1
-0.10130132869016	-3.4770146774294747e-10	0.000112281576758	0.0188222088831947	-0.0009739461110181	9.485710269391908e-07	0.0003542755472422	0.015457929619444	0.1181641968938877	0.0139627774275788	0.0002389475881185	-0.1804098294763887	-0.0436627126756556	0.0019064324781961	0.0325477065716992	-0.0170862257478741	-0.0002813940365883	7.91826036152453e-08	0.0002919391103062	7.80496854394372e-05	0.0001151615793138	1.3262187268536443e-08	6.0917530720599564e-09	-0.0016439540778564	-0.0001690386007498	2.857404884550549e-08	2.702585009290531e-06	-0.076446190400002	0.0753595875000019	-0.0735600088000015	0.0710644802000017	1
-0.1325467412841737	1.2997976443874202e-10	0.0133839340646492	0.0220269225633143	0.0032047136801195	1.0270189770672146e-05	0.0004851853176099	0.0716922946879072	0.0562343650684618	0.0031623038146526	0.005139785117617	-0.2854728515654026	-0.1050630220890166	0.0110382386104802	0.0814947489808845	-0.0199255619282513	-0.0028393361803794	8.06182994391953e-06	0.000397028018162	-0.0001730360236608	-0.0002510857091012	6.304403118866528e-08	2.9941462291677746e-08	-0.0020059222050272	-0.0003619681271716	1.3102092657895445e-07	4.023723894041862e-06	-0.0765120611000003	0.0756219368000024	-0.0741460590000022	0.0720958598000018	1
-0.1434910591250525	-4.7644153570710345e-11	0.0685435855896549	0.0273622775403927	0.0053353549770785	2.8466012731818483e-05	0.0007486942321974	-0.0392902419913822	-0.1109825366792898	0.0123171234477724	0.0015437231157395	-0.2949626820427957	-0.0094898304773935	9.005688248732843e-05	0.0870029837978824	-0.0182431654071157	0.0016823965211378	2.830458058148536e-06	0.0003328130840711	-0.0005780576823998	-0.0004050216587408	1.6404254365667766e-07	3.341506834047578e-07	-0.0021919558093062	-0.0001860336042793	3.460850174050948e-08	4.804670272567336e-06	-0.0765713607999991	0.0758583087000026	-0.0746748029000021	0.073028183400002	1
-0.1406276716122194	1.709174207546892e-11	0.1467429433221796	0.0197939585776236	-0.0075683189627697	5.727945192285603e-05	0.0003918007961723	-0.0605917292776906	-0.0213014872863077	0.0004537533606064	0.0036713576568604	-0.235209662803173	0.0597530192396253	0.0035704233082523	0.0553235854759833	-0.017859640549966	0.0003835248571484	1.4709131493117e-07	0.0003189667605749	-0.0001710092268944	0.0004070484555054	1.656884457239496e-07	2.924415376745632e-08	-0.0021281987903572	6.375701895047897e-05	4.064954129277413e-09	4.529230092690401e-06	-0.0766240846	0.0760686220000024	-0.0751458317000018	0.0738601699000018	1
-0.1289701850112312	-5.984139965757689e-12	0.1995952772103059	0.0235964262207075	0.0038024676430844	1.4458760176522264e-05	0.0005567913303892	-0.1382493170137053	-0.0776575877360134	0.0060307009329763	0.0191128736547599	-0.1840266131596742	0.0511830496434984	0.0026197045708076	0.033865794351019	-0.0176518813777143	0.0002077591722525	4.3163873310568744e-08	0.000311588916174	-0.0005109135136459	-0.0003399042867527	1.1553492383308817e-07	2.6103261729557905e-07	-0.0017701463469079	0.0003580524434504	1.2820155361490846e-07	3.1334180894242947e-06	-0.0766702277000013	0.0762528044000016	-0.0755587815000012	0.0745906764000016	1
-0.1124013935491123	2.032928393857579e-12	0.2072193488364334	0.0177552759550543	-0.0058411502656543	3.411903642636857e-05	0.0003152498242405	0.0003344768563363	0.1385837938700427	0.0192054679234167	1.1187476542083717e-07	-0.2459714590929856	-0.0619448459333133	0.0038371639377018	0.0605019586883328	-0.0180696959600946	-0.0004178145823804	1.745690233953584e-07	0.0003265139120905	-0.0001887970608064	0.0003221164528401	1.0375900788591043e-07	3.564432804106426e-08	-0.002016867750458	-0.0002467214035519	6.087145203873491e-08	4.067755523617348e-06	-0.0767097864000009	0.0764107927000017	-0.0759133330000014	0.0752186991000016	1
-0.093814770970151	-6.665738448308334e-13	0.1796435295092713	0.0180103200306551	0.0002550440756009	6.504748021628157e-08	0.0003243716276064	0.0178448494739881	0.0175103726176499	0.000306613149208	0.0003184386527477	-0.2821752244951491	-0.0362037654021645	0.0013107126292944	0.0796228573188901	-0.0184048230784717	-0.0003351271183776	1.123101832736775e-07	0.0003387375125495	-0.0007503448907414	-0.000561547829938	3.15335966938814e-07	5.630174541752558e-07	-0.0020345783255395	-1.7710575079880737e-05	3.1366171490994657e-10	4.139508963586595e-06	-0.0767427571000004	0.0765425327000022	-0.0762092122000019	0.0757433752000018	1
-0.0753995668071698	2.0626283456221418e-13	0.1367399106370676	0.0217590624637733	0.003748742433118	1.4053069829779689e-05	0.0004734567993019	-0.0315258524432095	-0.0493707019171983	0.002437466207796	0.0009938793722699	-0.2423166583105576	0.0398585661845933	0.0015887052982914	0.0587173628947968	-0.0183081433284206	9.667975005121152e-05	9.346972893618231e-09	0.0003351881121354	-0.000101260321999	0.0006490845687434	4.213107813303794e-07	1.0253650469424064e-08	-0.0020481024698913	-1.3524144352004088e-05	1.828996070531573e-10	4.194723728168548e-06	-0.0767691371000005	0.0766479790000024	-0.0764461904000019	0.0761639837000018	1
-0.0583950523665884	-5.996335204847339e-14	0.0931197778722165	0.023628828799987	0.0018697663362139	3.496026152089606e-06	0.0005583215504582	-0.1381845949231466	-0.1066587424799368	0.0113760873474008	0.0190949822740776	-0.1047179030559547	0.1375987552546063	0.0189334174476255	0.0109658392204364	-0.0173276498122618	0.0009804935161634	9.613675322036252e-07	0.0003002474480173	0.0003462557294923	0.0004475160514929	2.0027061691277945e-07	1.198930298987225e-07	-0.001296096976486	0.0007520054934062	5.655122719477208e-07	1.6798673723751803e-06	-0.0767889240000028	0.0767270954000017	-0.0766240846000015	0.0764799468000018	1
-0.0441604900574958	1.2502365992126048e-14	0.0574733781070989	0.0234794662992802	-0.0001493625007079	2.230915665900815e-08	0.0005512853376994	-0.050641340500989	0.0875432544221596	0.0076638213948229	0.0025645453677368	-0.1186428585258865	-0.0139249554699325	0.0001939043848379	0.0140761278791925	-0.0182208101250136	-0.0008931603127495	7.977353444323362e-07	0.0003319979216119	0.0010820015702325	0.0007357458407379	5.413219460245754e-07	1.170727405817323e-06	-0.001307251572825	-1.1154596341237655e-05	1.2442428563994002e-10	1.708906673230402e-06	-0.0768021163000032	0.0767798548000013	-0.0767427571000011	0.0766908303000017	1
-0.0314103502155989	-1.9875333053843663e-16	0.0279140995482471	0.0226511879362209	-0.00082827836306	6.860450464497739e-07	0.0005130763149224	-0.0011746266788182	0.0494667138221699	0.0024469557763638	1.3797478334004404e-06	-0.1910216104542711	-0.0723787519283869	0.0052386837307121	0.0364892556605423	-0.017781748634234	0.0004390614907816	1.9277499185135385e-07	0.0003161905844907	0.0002556975827593	-0.0008263039874762	6.827782854207631e-07	6.538125488484708e-08	-0.0015948553040874	-0.0002876037312626	8.271590492963456e-08	2.543563440010359e-06	-0.0768087127000022	0.0768062390000018	-0.0768021163000013	0.0767963446000018	1
