trial_type.DOOR-CON	trial_type.DOOR-VG-go	trial_type.DOOR-VG-no-go	trial_type.DOOR-VM-go	trial_type.DOOR-VM-no-go	trial_type.Inst_CON	trial_type.Inst_VG	trial_type.Inst_VM	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.0209595813248145	-9.332857627323349e-19	0.0002377781543636	-5.153309134956431e-10	-1.1556416322006871e-06	0.0142415161546424	-0.0016870838629937	9.61803024570401e-08	0.0515227915408758	0.0021745024851044	4.728461057725224e-06	0.0026545980481645	0.2366142796973491	-0.0346573927915728	0.0012011348751093	0.0559863173566953	0.0966614251839388	-0.0078890235248109	6.22366921750213e-05	0.0093434311185902	0.0009490110794735	0.000158240862088	2.5040170434385064e-08	9.006220289634577e-07	-0.0025568754878411	-5.463884943270004e-05	2.985403867329265e-09	6.537612260322664e-06	-0.0007752900693805	-0.0001912775568201	3.658710374306659e-08	6.010746916800205e-07	0.034607417	-0.0413734615	-0.0733991403	-0.0274455117	1
0.0201045720841905	3.628385087938209e-19	-0.0008440605172606	1.9740940913174842e-10	2.340399267218515e-07	0.0106580848906444	-0.0018883831180513	-1.587422891734209e-07	0.0467581693517473	-0.0047646221891285	2.2701624605135667e-05	0.0021863264011266	0.1792969746994117	-0.0573173049979374	0.0032852734522265	0.0321474051363614	0.0592131329791811	-0.0374482922047577	0.0014023745890529	0.0035061951172101	0.0014340099145599	0.0004849988350864	2.352238700351651e-07	2.056384435056092e-06	-0.002568053967447	-1.1178479605899842e-05	1.2495840629951869e-10	6.594901179720277e-06	-0.0007701567426681	5.13332671240002e-06	2.63510431362396e-11	5.93141408277138e-07	0.0340479733	-0.0424140501	-0.0731724949	-0.0250833677	1
0.0164870964401653	-1.3840357711963516e-19	-0.0015012146752207	-7.419530017259059e-11	-9.666425128949713e-08	0.0119749880435599	-0.0018772174575346	3.686398825660332e-07	0.0468148973747872	5.672802303990226e-05	3.218068598015682e-09	0.0021916346162118	0.1710872178689015	-0.0082097568305102	6.74001072161089e-05	0.0292708361181209	0.0698859257698529	0.0106727927906718	0.0001139085059526	0.0048840426207093	0.0019030686559054	0.0004690587413455	2.200161028326247e-07	3.6216703090895858e-06	-0.0026921667368482	-0.0001241127694011	1.5403979528435417e-08	7.247761738991884e-06	-0.0006959384401109	7.421830255720002e-05	5.5083564344720835e-09	4.843303124239927e-07	0.0334860347	-0.043442207	-0.0728975954	-0.0226918181	1
0.0120606377244452	5.179338447689368e-20	-0.0018300409258259	2.7341290661882924e-11	2.2280188892034625e-08	0.0171658109917474	-0.0017233341866387	-9.15860008846524e-07	0.0400796309769333	-0.0067352663978538	4.536381345005984e-05	0.0016063768192471	0.1983174993401064	0.0272302814712049	0.000741488229001	0.0393298305445131	0.0729315360345879	0.0030456102647349	9.275741884659124e-06	0.0053190089483643	0.0023949301433038	0.0004918614873983	2.4192772278576615e-07	5.735690391305159e-06	-0.002710966566376	-1.879982952780008e-05	3.5343359027434376e-10	7.3493397240084786e-06	-0.0007972557711562	-0.0001013173310452	1.0265201570142904e-08	6.356167646418671e-07	0.0329216424	-0.044457631	-0.0725746232	-0.0202736664	1
0.0105818258445514	-1.8998053426145668e-20	-0.0019110474661527	-9.863527236382976e-12	1.1198167650545913e-07	0.0209543971493308	-0.0014834869487531	2.2636950556961984e-06	0.0469103293434187	0.0068306983664853	4.665844017390623e-05	0.002200578999108	0.3150059512763761	0.1166884519362697	0.0136161948152831	0.0992287493395346	0.0880919277949345	0.0151603917603466	0.0002298374783271	0.0077601877426279	0.002149804226742	-0.0002451259165617	6.008671497026238e-08	4.621658213317769e-06	-0.0027009630269394	1.0003539436599738e-05	1.0007080125960619e-10	7.295201272893647e-06	-0.0008901000560344	-9.284428487820004e-05	8.620061234544366e-09	7.92278109752442e-07	0.0323548376	-0.0454600245	-0.0722037911	-0.0178317476	1
0.0144589339279195	6.816485560081587e-21	-0.0018170598630576	3.4744885585726192e-12	-5.373974557683973e-07	0.0207713623810693	-0.0012188171340229	-5.27994317867497e-06	0.0456411809952754	-0.0012691483481432	1.6107375295948585e-06	0.0020831174026434	0.2576553271701129	-0.0573506241062631	0.0032890940853778	0.0663862676191379	0.0473369052332515	-0.0407550225616829	0.0016609718640032	0.0022407825970618	0.0025308099506718	0.0003810057239298	1.45165361667271e-07	6.4049990064194e-06	-0.0026961307331991	4.832293740300066e-06	2.33510627925432e-11	7.269120930500717e-06	-0.0008880921576776	2.007898356800025e-06	4.031655811240239e-12	7.88707680528455e-07	0.0317856621	-0.0464490936	-0.0717853437	-0.0153689243	1
0.0195163636223121	-2.379023818408225e-21	-0.0016135675663634	-1.1908175284939109e-12	1.974544404865216e-06	0.0173329249827943	-0.0009596349524609	1.136293981609523e-05	0.0375821379789158	-0.0080590430163596	6.494817433953448e-05	0.0014124170950662	0.1851252637146387	-0.0725300634554742	0.0052606101048551	0.0342713632654145	0.0265420621635854	-0.0207948430696661	0.000432425498292	0.0007044810638956	0.0030078112857951	0.0004770013351232	2.2753027370941049e-07	9.046928730956372e-06	-0.0028542713525523	-0.0001581406193532	2.500845548941369e-08	8.146864954000737e-06	-0.0008402089190744	4.78832386032e-05	2.2928045391309824e-09	7.059510276921716e-07	0.0312141573	-0.0474245484	-0.071319557	-0.0128880838	1
0.0213662390920265	7.851364069079658e-22	-0.0013516069137524	3.972995552001434e-13	-6.136124535484845e-06	0.0125397966689665	-0.0007267651810087	-2.2704749930052805e-05	0.0342101243908956	-0.0033720135880201	1.137047563779283e-05	0.0011703326108405	0.2081757848860945	0.0230505211714558	0.0005313265262757	0.0433371574129414	0.0486967554164579	0.0221546932528724	0.0004908304331288	0.0023713739880903	0.0028367639706246	-0.0001710473151704	2.9257184027036244e-08	8.047229825033847e-06	-0.0028082701240537	4.600122849860019e-05	2.116113023380426e-09	7.886381089652584e-06	-0.000888020162485	-4.781124341059998e-05	2.2859149964676397e-09	7.885798089798857e-07	0.0306403654	-0.048386103	-0.0708067382	-0.0103921343	1
0.019321536265156	-1.8840360057508721e-22	-0.0010852689137294	-1.3683599865166214e-13	1.3648337501052098e-05	0.0079111219238274	-0.0005319418440498	0.0008610693409613	0.0459455162070838	0.0117353918161881	0.0001377194210794	0.0021109904595354	0.3543391929721196	0.146163408086025	0.0213637418633219	0.1255562636761329	0.1118393307981335	0.0631425753816756	0.0039869848258305	0.0125080359133743	0.0018068341894627	-0.0010299297811619	1.0607553541241995e-06	3.2646497882113324e-06	-0.0028442471923866	-3.597706833290007e-05	1.294349445830161e-09	8.089742091399056e-06	-0.0008229340759609	6.508608652409996e-05	4.236198659022626e-09	6.772204933776204e-07	0.0300643282	-0.0493334756	-0.0702472254	-0.007884002	1
0.0149624904138415	-1.3595282118375841e-22	-0.0008375566769766	7.504168161278202e-14	9.5487311778515e-05	0.0041782633834605	-0.0003773956441102	0.0060117064999354	0.0530814247396591	0.0071359085325753	5.0921190585280965e-05	0.002817637652392	0.2206688682616402	-0.1336703247104793	0.0178677557082049	0.0486947494198731	0.0684146455262748	-0.0434246852718587	0.0018857032909599	0.0046805637224858	0.0024139788991979	0.0006071447097351	3.686246985594401e-07	5.827294125772705e-06	-0.0026319476048315	0.0002122995875551	4.50711148760656e-08	6.92714819457827e-06	-0.0007788270089982	4.410706696269997e-05	1.945433356052099e-09	6.065715099450823e-07	0.029486088	-0.0502663886	-0.0696413876	-0.0053666271	1
0.0101131929823737	5.794980356395245e-22	-0.0006230837595378	-1.212021833563908e-13	0.0028230446195979	0.0014764876914897	-0.0002603168418725	0.0140683932157095	0.043986219468735	-0.009095205270924	8.27227589202455e-05	0.0019347875031517	0.1751582888217484	-0.0455105794398918	0.0020712128409547	0.030680426142963	0.0413253312724464	-0.0270893142538284	0.0007338309467426	0.0017077830047774	0.0029420433798907	0.0005280644806928	2.788520957693568e-07	8.655619249158695e-06	-0.0028590077656089	-0.0002270601607773	5.1556316612258704e-08	8.173925403811993e-06	-0.0006767978626119	0.0001020291463863	1.0409946712317037e-08	4.580553468360363e-07	0.0289056871	-0.0511845684	-0.0689896243	-0.0028429608	1
0.0058913512086704	-1.6245992508054382e-21	-0.0004487845368763	3.1631271729797985e-13	0.010048311659127	-0.0003313173677847	-0.0001749633133487	0.0198403726496478	0.0426014293115599	-0.0013847901571751	1.9176437794090468e-06	0.0018148817793878	0.1733423512991265	-0.0018159375226218	3.2976290860660904e-06	0.0300475707539097	0.0521139920506783	0.0107886607782319	0.0001163952013877	0.0027158681674581	0.0028860295170898	-5.6013862800900326e-05	3.137552825878085e-09	8.329166373513583e-06	-0.0027840297473251	7.497801828379967e-05	5.621703225765798e-09	7.75082163399106e-06	-0.000704985661309	-2.818779869709993e-05	7.945519953882283e-10	4.97004782651288e-07	0.0283231681	-0.052087746	-0.0682923653	-0.0003159617	1
0.00268721866628	4.3216163796936136e-21	-0.0003137759806686	-8.649220694524603e-13	0.0175049742671044	-0.0014709706859704	-0.0001148407171528	0.0209846627306176	0.0447812848400701	0.0021798555285102	4.751770125176493e-06	0.0020053634719274	0.2357322562543373	0.0623899049552107	0.0038925002403202	0.0555696966387605	0.0510359582874002	-0.001078033763278	1.1621567947675417e-06	0.0026046690383132	0.0026350358581038	-0.000250993658986	6.299781685118047e-08	6.943413973492828e-06	-0.0026319853994496	0.0001520443478755	2.311748372088612e-08	6.92734714291587e-06	-0.0007390365942883	-3.405093297930003e-05	1.1594660367607823e-09	5.461750876972494e-07	0.0277385738	-0.0529756566	-0.0675500705	0.0022114078	1
0.0004647120106426	-1.1246470395876248e-20	-0.0002135619060973	2.3302481568905864e-12	0.0209906140599401	-0.0020883125369427	-7.372463362956791e-05	0.0184013079662479	0.0388420576743584	-0.0059392271657117	3.527441932592783e-05	0.0015087054443781	0.2109974314128351	-0.0247348248415021	0.0006118115599397	0.044519916062814	0.0498698705508076	-0.0011660877365926	1.3597606094316588e-06	0.0024870039887543	0.0025519887237878	-8.304713431599988e-05	6.8968265180997265e-09	6.512646446340084e-06	-0.0025640202608854	6.796513856420017e-05	4.619260060050929e-09	6.574199898230834e-06	-0.0007932319191966	-5.419532490829996e-05	2.937133241916198e-09	6.292168776323213e-07	0.0271519468	-0.05384804	-0.0667632293	0.0047361849	1
-0.0009845867026368	2.871111311851137e-20	-0.0001417835444824	-6.159717966231541e-12	0.0200248419793085	-0.002398036072488	-4.640214784155109e-05	0.0141074541891937	0.0393035959988878	0.0004615383245294	2.130176250094065e-07	0.0015447726584437	0.3282717509423491	0.117274319529514	0.0137532660211105	0.1077623424667556	0.0839527836060511	0.0340829130552435	0.0011616449623312	0.0070480698752044	0.0017951525371998	-0.0007568361865879	5.728010133290659e-07	3.22257263181488e-06	-0.0025689483486996	-4.928087814200319e-06	2.428604950446968e-11	6.599495618286402e-06	-0.0010521931709604	-0.0002589612517638	6.706092991507424e-08	1.1071104690157016e-06	0.0265633302	-0.0547046405	-0.0659323607	0.0072554097	1
-0.0018265550588091	-7.185447650229558e-20	-9.202039324288528e-05	1.5978497720529584e-11	0.016333395650652	-0.0014843057586752	-2.861039359758911e-05	0.0097010800887314	0.0366504639728049	-0.0026531320260829	7.039109547826766e-06	0.0013432565094218	0.2689268593177303	-0.0593448916246188	0.0035218161619377	0.0723216556624983	0.0733116966853515	-0.0106410869206996	0.0001132327308538	0.0053746048708849	0.0013560506731364	-0.0004391018640633	1.9281044702395253e-07	1.838873428113684e-06	-0.0027789599771133	-0.0002100116284136	4.410488406897399e-08	7.722618554397554e-06	-0.0014051190933652	-0.0003529259224047	1.2455670670527885e-07	1.974359666539441e-06	0.0259727672	-0.0555452071	-0.0650580126	0.0097661288	1
-0.0021690883001789	1.7597164598993222e-19	-5.84353039358916e-05	-4.0664995824117104e-11	0.0118344885693599	0.0039094204537951	-1.7410062970788595e-05	0.0059796113834885	0.0526379318565091	0.0159874678837042	0.0002555991293324	0.0027707518701304	0.1707518183309702	-0.0981750409867601	0.009638338672752	0.0291561834633326	0.0529005724226578	-0.0204111242626936	0.0004166139936671	0.0027984705626448	0.0017261852081279	0.0003701345349914	1.3699957399337389e-07	2.979715372759561e-06	-0.0026368720578517	0.0001420879192615	2.0188976800090946e-08	6.95309424947906e-06	-0.0010007287923335	0.0004043903010316	1.635315155685089e-07	1.0014581158052654e-06	0.025380301	-0.0563694933	-0.0641407615	0.0122653989	1
0.0005043877494929	-4.2042781801644267e-19	-3.648946855004024e-05	1.0142983069172039e-10	0.0077182910588624	0.01223363564789	-1.0155877350843357e-05	0.0031454975777052	0.0632734324448591	0.01063550058835	0.0001131138727647	0.0040035272533541	0.155362871045213	-0.0153889472857571	0.0002368196985638	0.0241376216994114	0.0327655364619658	-0.020135035960692	0.0004054196731383	0.0010735803796404	0.0014880068546487	-0.0002381783534792	5.672892806606277e-08	2.214164399481517e-06	-0.0029920025660417	-0.00035513050819	1.2611767784728765e-07	8.952079355200118e-06	-0.0013352771453148	-0.0003345483529813	1.1192260048250053e-07	1.7829650548000417e-06	0.0247859749	-0.0571772575	-0.0631812123	0.01475029	1
0.0078637111617725	9.751131446899796e-19	-2.209991912013456e-05	-2.4746091130458445e-10	0.0044428485929822	0.0182546661173277	-8.82293816265703e-07	0.0011154402557637	0.0608030338398322	-0.0024703986050268	6.10286926771883e-06	0.0036970089241277	0.2148402431661935	0.0594773721209804	0.0035375577944175	0.0461563300837091	0.0282675784315244	-0.0044979580304413	2.023162644361224e-05	0.0007990559903823	0.0015461727345553	5.816587990660005e-05	3.383269585309019e-09	2.3906501250822144e-06	-0.0029599625910678	3.203997497389999e-05	1.026559996328137e-09	8.761378540520806e-06	-0.001237218209919	9.805893539580014e-05	9.615554810957705e-09	1.5307088989551746e-06	0.0241898327	-0.0579682631	-0.0621799979	0.0172178892	1
0.0154977055416711	-2.1776509216240837e-18	-1.3897849772727063e-05	5.885810786704901e-10	0.0020322455410323	0.0196365077251333	1.6935001941376554e-07	-0.000270166162995	0.0527746704630516	-0.0080283633767806	6.445461850963205e-05	0.0027851658424836	0.1462646171049328	-0.0685756260612606	0.0047026164896938	0.0213933382168526	0.0354378177369056	0.0071702393053812	5.141233169643349e-05	0.0012558389259541	0.0012918350112639	-0.0002543377232913	6.468767748905273e-08	1.6688376963272007e-06	-0.0025948345631299	0.0003651280279379	1.333184767858199e-07	6.73316641001354e-06	-0.0012858279395427	-4.860972962370002e-05	2.3629058140892193e-09	1.6533534901086252e-06	0.0235919179	-0.0587422781	-0.0611377785	0.0196653035	1
0.0192036954706585	4.6158771192435834e-18	-5.110941926568849e-06	-1.35748606558521e-09	0.0003468477132774	0.017324830946124	-7.119705661467954e-08	-0.0011567321355943	0.0575084834641188	0.0047338130010671	2.240898552907284e-05	0.0033072256703428	0.3054864973713052	0.1592218802663723	0.025351607155559	0.0933220000761884	0.0730678944351694	0.0376300766982637	0.0014160226723172	0.005338917197189	0.0012392977739659	-5.253723729800011e-05	2.760161302906374e-09	1.5358589725568348e-06	-0.0025898204657994	5.01409733050023e-06	2.5141172039729528e-11	6.707170045073421e-06	-0.0013168981105612	-3.107017101849994e-05	9.653555271188336e-10	1.7342206335996585e-06	0.0229922744	-0.0594990757	-0.0600552414	0.0220896639	1
0.0184903601553878	-9.027531637189216e-18	6.125565734297241e-07	3.008939107537596e-09	-0.0007713127902246	0.0132400663788177	3.375004873650244e-08	-0.0016575457052242	0.0647200204268756	0.0072115369627567	5.200626536520751e-05	0.0041886810440551	0.2804258368429799	-0.0250606605283252	0.0006280367061159	0.0786386499690855	0.0493340183169266	-0.0237338761182427	0.000563296875596	0.0024338453632948	0.0010389262104593	-0.0002003715635065	4.014876346207938e-08	1.0793676707793218e-06	-0.0025791331191553	1.068734664409982e-05	1.1421937829115164e-10	6.651927646323747e-06	-0.0012186606450679	9.823746549329989e-05	9.650599626547284e-09	1.4851337678373102e-06	0.0223909461	-0.0602384341	-0.0589331004	0.0244881281	1
0.0151033944342347	1.5217379805900757e-17	-2.1861973251104075e-07	-6.308243639999699e-09	-0.0014511446062727	0.0100289264697065	-1.5337853615670008e-08	-0.0018640078611426	0.0646576489382937	-6.237148858188879e-05	3.890202587920684e-09	0.0041806115662276	0.1683802283756392	-0.1120456084673406	0.0125542183768166	0.0283519013078324	-0.0006653373927889	-0.0499993557097155	0.0024999355713866	4.426738462431311e-07	0.0016892711536861	0.0006503449432268	4.229485451806697e-07	2.8536370306759674e-06	-0.0026770989862634	-9.796586710809994e-05	9.597311118241897e-09	7.166858982252525e-06	-0.0012952412609754	-7.658061590750005e-05	5.864590732772051e-09	1.6776499241331443e-06	0.021787977	-0.0609601365	-0.0577720956	0.0268578845	1
0.0108468939087996	-1.7134866497335624e-17	8.0576203367534e-08	1.2111618485072173e-08	-0.0017931641215279	0.011802756916793	6.455891515379427e-09	-0.0018545348025219	0.0537036226182294	-0.0109540263200643	0.0001199906926206	0.0028840790823212	0.1816762960828271	0.0132960677071878	0.0001767854164741	0.033006276558375	0.0085023471583411	0.00916768455113	8.404644002902766e-05	7.228990720095097e-05	0.0021658227356141	0.0004765515819279	2.271014102380792e-07	4.690788122102943e-06	-0.0028512880196898	-0.0001741890334264	3.034181936602351e-08	8.129843371226583e-06	-0.0011819145108702	0.0001133267501052	1.284295228940648e-08	1.396921911005544e-06	0.0211834114	-0.0616639715	-0.0565729926	0.029196155	1
0.0079679692756701	-1.521818074367818e-17	-2.8446772076004773e-08	-1.9625440053799337e-08	-0.0018815916232136	0.017167212892831	-2.0333349274520243e-09	-0.0017035173270157	0.0514484585590224	-0.0022551640592069	5.085764933938982e-06	0.0026469438880994	0.2051967359323754	0.0235204398495482	0.0005532110907162	0.042105700437301	0.0185358294381785	0.0100334822798374	0.0001006707666598	0.0003435769729612	0.0024192033425422	0.000253380606928	6.420173196725228e-08	5.852544812567353e-06	-0.0028700308944122	-1.874287472239996e-05	3.512953528595793e-10	8.237077334880493e-06	-0.0012580307538131	-7.611624294290016e-05	5.793682439742598e-09	1.5826413775395568e-06	0.0205772936	-0.0623497327	-0.0553365822	0.0315001982	1
0.0102351753542822	1.9584958661921246e-16	9.680799174921111e-09	1.891495725147771e-08	-0.0017919255613524	0.0208720744872162	-1.2274937560478306e-09	-0.0014667276481926	0.0573424981907066	0.0058940396316842	3.473970317986404e-05	0.0032881620987511	0.293786694199099	0.0885899582667235	0.0078481807056998	0.0863106216884349	0.0547477073965865	0.0362118779584079	0.0013113001052746	0.0029973114651822	0.0022561432955078	-0.0001630600470343	2.6588578938860688e-08	5.090182569864797e-06	-0.0029493178711594	-7.928697674720007e-05	6.286424681711045e-09	8.698475905140217e-06	-0.00160317710389	-0.0003451463500768	1.1912600297140597e-07	2.570176826437128e-06	0.0199696679	-0.0630172192	-0.0540636797	0.0337673133	1
